year;state;area;production;yield;mean;max;min;precip;rainy;steampressure;airpressure;sunnydays;fertilizer
2000-01;Jammu;12022;30701,3;2,553759774;17,08571429;34,6;-5,3;305;36;13,95714286;1007,919178;1358;
2001-02;Jammu;12022;26550;2,208451173;16,77142857;34,9;-5;246;35;13,35714286;1007,682782;1246;
2002-03;Jammu;10346;24421;2,360429151;16,67142857;34,3;-4,3;296;30;13,87142857;1007,803798;1253;
2003-04;Jammu;12022;32797;2,72808185;16,55714286;34,5;-4,3;276;24;13,48571429;1008,021018;1423;
2004-05;Jammu;11736;31402;2,675698705;16,54285714;36,5;-6,3;189;22;13,5;1007,9755;1394;
2005-06;Jammu;11736;35813;3,051550784;16,84285714;35,5;-3,4;585;57;14,62857143;1007,552777;1259;
2006-07;Jammu;10282;32856,4;3,195526162;16,54285714;34,5;-7,2;183;31;13,22857143;1008,395213;1350;
2007-08;Jammu;2100;5607;2,67;16,25714286;35,4;-4,9;169;29;12,4;1007,909488;1358;
2009-10;Jammu;2441;6349,33;2,601118394;16,6;34,3;-6,6;360;47;13,77142857;1007,851556;1127;
2010-11;Jammu;2389;5023,3;2,102678945;17,25714286;34,3;-4,9;265;42;14,04285714;1007,70476;1174;
2011-12;Jammu;3757;10076,6;2,682086771;16,58571429;34,4;-4;222;34;13,18571429;1007,945039;1004;
2012-13;Jammu;3709;3794,6;1,023078997;16,71428571;33,9;-5,6;382;30;13,5;1007,233148;1077;
2014-15;Jammu;3977;11779;2,961780236;16,14285714;33,6;-5,6;461;44;13,78571429;1007,966747;918;
2015-16;Jammu;2905;7103,3;2,445197935;16,98571429;34,4;-6,5;139;21;13,17142857;1008,248487;922;
2016-17;Jammu;2904;7647,3;2,633367769;17,05714286;33,7;-3,6;196;33;13,28571429;1008,07718;995;
2017-18;Jammu;2902;7240,8;2,495106823;16,22857143;35,1;-7,7;348;35;13,01428571;1007,88793;814;
2018-19;Jammu;2903;7387,33;2,544722701;16,35714286;33,6;-6,5;546;47;13,14285714;1007,775284;1008;
2019-20;Jammu;2903;6651,33;2,29119187;16,7;35,7;-6,6;273;29;13,01428571;1007,821173;1299;
2000-01;Assam;102850;141287;1,373719008;26,51428571;36,2;9,7;1165;77;29,01428571;1006,828571;1083;68.44
2001-02;Assam;98378;139064;1,413568074;26,2;34,8;10;1074;83;28,1;1007,1;1054;71.94
2002-03;Assam;95669;142919;1,493890393;26,41428571;37,4;9,9;1552;87;28,76666667;1006,683333;966;83.46
2003-04;Assam;97142;147425;1,517623685;25,88571429;36;6,7;1159;70;28,22857143;1007,642857;1067;82.74
2004-05;Assam;93947;146500;1,559389869;26,58571429;36,6;9,8;1283;67;28,68571429;1006,328571;951;85.29
2005-06;Assam;80078;131306;1,639726267;26,7;38;10,6;795;63;28,54285714;1007,114286;1223;95.25
2006-07;Assam;43658;56663;1,297883549;26,98571429;37,2;14,9;1171;73;28,72857143;1006,328571;1171;86.73
2007-08;Assam;69425;104504;1,505279078;26,87142857;37,3;11,8;1008;76;28,9;1006,785714;1046;120.78
2008-09;Assam;72315;118305;1,635967642;27,18571429;37,8;9,8;1222;73;28,85714286;1006,457143;930;110.24
2009-10;Assam;69798;127917;1,832674289;26,75714286;37,2;10,1;1369;81;30,12857143;1006,614286;1039;110.1
2010-11;Assam;69839;161411;2,311187159;26,27142857;37,3;8,2;1044;65;30,44285714;1006,428571;1122;119.42
2011-12;Assam;73996;123666;1,6712525;25,91428571;36,8;8;1386;67;29,72857143;1006,585714;985;145.75
2012-13;Assam;66688;142467;2,136321377;26,4;38,8;8,2;1070;64;29,77142857;1007,328571;1028;143.83
2013-14;Assam;71020;152006;2,140326669;26,37142857;36,8;8;1093;67;30,01428571;1007,671429;951;156.81
2014-15;Assam;67720;140739;2,078248671;26,25714286;37,6;7,5;1115;72;29,54285714;1008,314286;840;153.01
2015-16;Assam;67714;140624;2,076734501;27,12857143;38,4;9,6;917;72;30,22857143;1008,266667;1080;98.17
2016-17;Assam;71955;153457;2,132680147;27,18571429;38,4;11,2;1193;76;30,51428571;1007,3;981;94.56
2017-18;Assam;64230;147913;2,302864705;26,74285714;38,4;7,9;838;58;29,44285714;1007,442857;1047;104.84
2018-19;Assam;70465;191534;2,718143759;27,11428571;39,2;7,9;1039;70;29,61428571;1008,1;890;
2019-20;Assam;70437;183777;2,609097491;27,02857143;38,6;9,9;1116;72;29,92857143;1007,442857;607;
2000-01;Westbengal;335463;628220;1,872695349;27,65714286;37,7;12,7;1232;102;30,25714286;1006,185714;905;198.76
2001-02;Westbengal;336114;736064;2,189923657;27,6;38,4;12,2;1654;73;29,17142857;1006,428571;992;216.07
2002-03;Westbengal;343596;694975;2,022651602;27,68571429;37,7;12,4;1440;93;30,4;1006,528571;957;220.14
2003-04;Westbengal;353858;715537;2,022102086;27,5;37,8;12,2;1505;82;29,8;1007,5;806;210.02
2004-05;Westbengal;338291;720977;2,131233169;27,47142857;40,6;12,8;1583;81;30,7;1004,7;860;242.05
2005-06;Westbengal;339079;682030;2,011419168;27,7;37,8;12,6;1771;88;29,22857143;1006,428571;916;241.8
2006-07;Westbengal;330060;662961;2,008607526;27,51428571;36,1;11,4;2080;78;29,05714286;1005,714286;904;159.44
2007-08;Westbengal;324295;569092;1,754859002;27,47142857;36,9;12,9;1620;83;29,32857143;1006,057143;827;188.97
2008-09;Westbengal;341567;721518;2,112376196;27,94285714;38,1;10,8;1340;75;29,42857143;1005,971429;948;216.4
2009-10;Westbengal;314183;620950;1,976395922;27,97142857;37,1;11,3;1353;81;30,01428571;1006,071429;880;257.84
2010-11;Westbengal;297915;628668;2,110226071;27,67142857;38,6;10,8;1394;74;30;1005,528571;741;260.82
2011-12;Westbengal;313946;670597;2,136026578;27,67142857;40,2;10;1331;84;29,1;1005,457143;874;240.71
2012-13;Westbengal;314185;714056;2,272724669;27,6;37;13,1;2267;87;29,51428571;1005,842857;775;224.07
2013-14;Westbengal;316815;747982;2,360942506;27,75714286;38,5;11,4;1275;84;29,22857143;1006,228571;876;187.28
2014-15;Westbengal;325501;794541;2,440978676;28,27142857;37,6;12,6;1621;77;29,34285714;1006,928571;682;225.98
2015-16;Westbengal;319534;689776;2,158693598;27,82857143;40;12,7;1444;90;29,18571429;1006,1;904;236.64
2016-17;Westbengal;295347;675605;2,287495725;28,05714286;37,9;13,8;1757;79;29,78571429;1006,171429;906;211.39
2017-18;Westbengal;296842;705045;2,375152438;27,82857143;40,6;10,6;1295;87;28,5;1006,314286;776;193.62
2018-19;Westbengal;328566;814128;2,477821807;27,91428571;39,6;11,1;1448;70;30,12857143;1006,842857;920;
2019-20;Westbengal;327620;668868;2,041596972;28,01428571;38,7;11,2;1440;84;30,17142857;1006,142857;852;
2000-01;Maharashtra;37500;37100;0,989333333;26,48571429;42,1;7,1;1069;61;24,02857143;1006,585714;1271;75.03
2001-02;Maharashtra;42500;54700;1,287058824;26,78571429;39,8;8,4;1414;72;26,68571429;1006,757143;1188;73.65
2002-03;Maharashtra;42600;40200;0,943661972;27,08571429;47,2;5,1;1249;77;26,4;1007,042857;1078;105.91
2003-04;Maharashtra;43900;63400;1,444191344;26,04285714;42,4;3,5;1160;50;24,78571429;1007,714286;1275;85.87
2004-05;Maharashtra;43100;41200;0,955916473;26,87142857;43;7,8;1061;66;25,52857143;1006,6;1340;85.6
2005-06;Maharashtra;45000;61700;1,371111111;26,47142857;45,8;7,7;890;66;24,84285714;1006,371429;1335;87.52
2006-07;Maharashtra;46000;69100;1,502173913;27,01428571;46,5;7,7;1136;47;26,17142857;1007,142857;1403;103.84
2007-08;Maharashtra;49600;75400;1,52016129;26,97142857;47,3;5;836;47;24,74285714;1006,371429;1312;102.13
2008-09;Maharashtra;57500;54600;0,949565217;25,55714286;44,6;8,9;1618;73;25,78571429;1005,771429;1129;113.43
2009-10;Maharashtra;70900;81300;1,146685472;25,97142857;46,3;6,3;1213;60;25,48571429;1005,957143;1202;133.18
2010-11;Maharashtra;71400;70100;0,981792717;26,34285714;44,5;9,2;911;64;25,04285714;1005,642857;1332;154.0
2011-12;Maharashtra;77500;117400;1,51483871;27,1;45;7,7;1406;73;26,07142857;1005,385714;1239;150.66
2012-13;Maharashtra;67000;100200;1,495522388;27,14285714;45;10;960;62;24,72857143;1006,328571;1384;130.57
2013-14;Maharashtra;77700;105000;1,351351351;26,94285714;43,7;10,6;1006;66;24,45714286;1006,328571;1261;125.21
2014-15;Maharashtra;78800;95500;1,211928934;26,92857143;44,5;10,7;1109;65;24,42857143;1005,785714;1403;139.24
2015-16;Maharashtra;88700;107300;1,209695603;27;42,7;10,5;1114;60;24,97142857;1006,528571;1301;170.08
2016-17;Maharashtra;87600;170200;1,942922374;26,65714286;46,5;7,6;1119;60;22,98571429;1006,1;1371;128.66
2017-18;Maharashtra;97200;183400;1,886831276;26,6;45,9;10,8;747;52;23,17142857;1007,1;1443;164.42
2018-19;Maharashtra;98186;203262;2,070172937;26,81428571;47,7;8,8;1121;57;24,35714286;1006,442857;1248;
2019-20;Maharashtra;99473;155943;1,567691735;26,94285714;44,2;12,2;913;53;23,07142857;1006,5;1373;
2000-01;Andrha Pradesh;281343;868787;3,087999346;28,92857143;43,4;19,1;873;69;28,85714286;1006,685714;1159;405.71
2001-02;Andrha Pradesh;245114;714507;2,914998735;28,92857143;40,1;18,4;774;55;28,6;1007,442857;1175;402.07
2002-03;Andrha Pradesh;243910;761243;3,120999549;28,87142857;45,9;18,5;839;69;28,84285714;1005,766667;1131;324.05
2003-04;Andrha Pradesh;222367;526565;2,367999748;28,74285714;39,9;18,4;635;48;28,08571429;1007,585714;1388;326.76
2004-05;Andrha Pradesh;245306;804849;3,281000057;28,8;44,4;16,4;1138;68;28,61428571;1006,328571;1125;321.93
2005-06;Andrha Pradesh;254919;697203;2,734998176;29;42,4;17,8;1555;50;28,58571429;1007,242857;1202;461.66
2006-07;Andrha Pradesh;251433;521221;2,073001555;28,8;41,5;16,1;1075;62;29,27142857;1006,1;1215;427.53
2007-08;Andrha Pradesh;261000;944000;3,616858238;28,71428571;40,9;18,5;1089;56;29,21428571;1006,542857;1203;404.09
2008-09;Andrha Pradesh;273878;959395;3,503001336;29,58571429;43;17,6;685;57;29;1006,628571;1229;431.12
2009-10;Andrha Pradesh;228196;784310;3,437001525;28,44285714;43,4;15,5;1902;82;29,91666667;1005,814286;1084;459.39
2010-11;Andrha Pradesh;260350;722978;2,776946418;29,3;40,7;16,6;585;52;29;1006,085714;1071;481.63
2011-12;Andrha Pradesh;262826;980105;3,729102144;28,84285714;46,6;17,7;1086;63;28,68571429;1006,357143;1144;435.53
2012-13;Andrha Pradesh;253000;908000;3,588932806;28,44285714;39,6;16;1048;68;28,62857143;1005,814286;1100;402.5
2013-14;Andrha Pradesh;264371;773285;2,924999338;29,14285714;43,5;16,7;814;53;29,04285714;1006,742857;1186;544.55
2014-15;Andrha Pradesh;235212;788901;3,353999796;29,07142857;42,8;18,3;1027;66;30,15714286;1007,442857;1251;440.18
2015-16;Andrha Pradesh;210818;707083;3,353997287;29,27142857;43,6;17,9;812;53;29,08571429;1006,242857;1153;360.46
2016-17;Andrha Pradesh;215895;833499;3,86066838;29,55714286;43,6;18,2;679;60;29,98571429;1006,357143;1107;336.84
2017-18;Andrha Pradesh;235984;930721;3,944000441;29,28571429;41,4;17,3;1001;61;29,68571429;1007,2;1072;303.08
2018-19;Andrha Pradesh;245815;1022427;4,159335272;29,64285714;43,5;20,3;925;69;30,87142857;1006,9;930;
2019-20;Andrha Pradesh;243863;945538;3,877332765;29,01428571;41,5;18,4;1455;77;32,04285714;1006,028571;1053;